filename,cell_count
M0_DMSO_1_1_0053.tiff,503
M0_DMSO_1_2_0055.tiff,504
M0_DMSO_1_3_0057.tiff,575
M0_DMSO_1_4_0059.tiff,539
M0_DMSO_1_5_0061.tiff,520
M0_DMSO_2_1_0063.tiff,525
M0_DMSO_2_2_0065.tiff,450
M0_DMSO_2_3_0067.tiff,630
M0_DMSO_2_4_0069.tiff,534
M0_DMSO_2_5_0071.tiff,478
M0_DMSO_3_1_0073.tiff,492
M0_DMSO_3_2_0075.tiff,404
M0_DMSO_3_3_0077.tiff,423
M0_DMSO_3_4_0079.tiff,290
M0_DMSO_3_5_0081.tiff,219
M1_ALCA_1_1_0204.tiff,336
M1_ALCA_1_2_0206.tiff,317
M1_ALCA_1_3_0208.tiff,444
M1_ALCA_1_4_0210.tiff,432
M1_ALCA_1_5_0212.tiff,529
M1_ALCA_2_1_0214.tiff,311
M1_ALCA_2_2_0216.tiff,338
M1_ALCA_2_3_0218.tiff,424
M1_ALCA_2_4_0220.tiff,413
M1_ALCA_2_5_0222.tiff,620
M1_ALCA_3_1_0224.tiff,304
M1_ALCA_3_2_0226.tiff,324
M1_ALCA_3_3_0228.tiff,402
M1_ALCA_3_4_0231.tiff,410
M1_ALCA_3_5_0233.tiff,552
M1_DMSO_1_1_0083.tiff,124
M1_DMSO_1_2_0085.tiff,179
M1_DMSO_1_3_0087.tiff,248
M1_DMSO_1_4_0089.tiff,555
M1_DMSO_1_5_0091.tiff,460
M1_DMSO_2_1_0093.tiff,215
M1_DMSO_2_2_0095.tiff,319
M1_DMSO_2_3_0097.tiff,261
M1_DMSO_2_4_0099.tiff,706
M1_DMSO_2_5_0101.tiff,608
M1_DMSO_3_1_0111.tiff,330
M1_DMSO_3_2_0109.tiff,369
M1_DMSO_3_3_0107.tiff,217
M1_DMSO_3_4_0105.tiff,652
M1_DMSO_3_5_0103.tiff,333
M1_IALCA_1_1_0266.tiff,314
M1_IALCA_1_2_0268.tiff,345
M1_IALCA_1_3_0270.tiff,324
M1_IALCA_1_4_0273.tiff,388
M1_IALCA_1_5_0275.tiff,582
M1_IALCA_2_1_0277.tiff,246
M1_IALCA_2_2_0279.tiff,370
M1_IALCA_2_3_0282.tiff,373
M1_IALCA_2_4_0284.tiff,456
M1_IALCA_2_5_0286.tiff,631
M1_IALCA_3_1_0288.tiff,239
M1_IALCA_3_2_0290.tiff,433
M1_IALCA_3_3_0292.tiff,460
M1_IALCA_3_4_0294.tiff,445
M1_IALCA_3_5_0296.tiff,468
M1_ILCA_1_1_0328.tiff,366
M1_ILCA_1_2_0330.tiff,397
M1_ILCA_1_3_0332.tiff,668
M1_ILCA_1_4_0334.tiff,464
M1_ILCA_1_5_0336.tiff,483
M1_ILCA_2_1_0338.tiff,339
M1_ILCA_2_2_0340.tiff,422
M1_ILCA_2_3_0342.tiff,870
M1_ILCA_2_4_0345.tiff,439
M1_ILCA_2_5_0347.tiff,502
M1_ILCA_3_1_0349.tiff,433
M1_ILCA_3_2_0351.tiff,533
M1_ILCA_3_3_0353.tiff,673
M1_ILCA_3_4_0355.tiff,428
M1_ILCA_3_5_0357.tiff,597
M1_LCA_1_1_0144.tiff,662
M1_LCA_1_2_0146.tiff,375
M1_LCA_1_3_0148.tiff,693
M1_LCA_1_4_0150.tiff,505
M1_LCA_1_5_0152.tiff,697
M1_LCA_2_1_0154.tiff,437
M1_LCA_2_2_0156.tiff,412
M1_LCA_2_3_0158.tiff,709
M1_LCA_2_4_0160.tiff,541
M1_LCA_2_5_0162.tiff,735
M1_LCA_3_1_0164.tiff,345
M1_LCA_3_2_0166.tiff,416
M1_LCA_3_3_0168.tiff,757
M1_LCA_3_4_0170.tiff,455
M1_LCA_3_5_0172.tiff,679
M2_ALCA_1_1_0235.tiff,535
M2_ALCA_1_2_0237.tiff,521
M2_ALCA_1_3_0240.tiff,825
M2_ALCA_1_4_0242.tiff,611
M2_ALCA_1_5_0244.tiff,774
M2_ALCA_2_1_0246.tiff,611
M2_ALCA_2_2_0248.tiff,517
M2_ALCA_2_3_0250.tiff,811
M2_ALCA_2_4_0252.tiff,745
M2_ALCA_2_5_0254.tiff,815
M2_ALCA_3_1_0256.tiff,608
M2_ALCA_3_2_0258.tiff,472
M2_ALCA_3_3_0260.tiff,811
M2_ALCA_3_4_0262.tiff,746
M2_ALCA_3_5_0264.tiff,521
M2_DMSO_1_1_0113.tiff,417
M2_DMSO_1_2_0115.tiff,555
M2_DMSO_1_3_0117.tiff,550
M2_DMSO_1_4_0119.tiff,604
M2_DMSO_1_5_0123.tiff,624
M2_DMSO_2_1_0124.tiff,624
M2_DMSO_2_2_0126.tiff,508
M2_DMSO_2_3_0128.tiff,701
M2_DMSO_2_4_0130.tiff,958
M2_DMSO_2_5_0132.tiff,819
M2_DMSO_3_1_0134.tiff,614
